osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
154979944,False,2,,Wheatfield Mews,residential,20 mph,True,104.268,"LINESTRING (-2.8064261 54.0443905, -2.8064582 54.0445275, -2.8064421 54.0445622, -2.8064582 54.0446504, -2.8064958 54.0446756, -2.8065551 54.0453159)",,
691242997,False,2,,Dallas Road,residential,20 mph,True,78.896,"LINESTRING (-2.8047473 54.0454154, -2.8047327 54.0457092, -2.8047344 54.0457741, -2.8047342 54.0461248)",,
691468174,False,2,,Dallas Road,residential,20 mph,False,126.11200000000001,"LINESTRING (-2.8047473 54.0454154, -2.8047671 54.0451637, -2.804807 54.0447832, -2.8048134 54.0447227, -2.8048354 54.0445552, -2.8048423 54.0445023, -2.8048665 54.0443612, -2.8048797 54.0442841)",,
672665234,False,2,,Castle Hill,unclassified,20 mph,False,18.957,"LINESTRING (-2.8042335 54.0495863, -2.8041993 54.049417)",,
"[328885961, 1028104052, 48017909, 339970286]",False,1,,"['Church Street', 'Castle Hill']",unclassified,20 mph,True,201.199,"LINESTRING (-2.8042335 54.0495863, -2.8038035 54.0498568, -2.8035422 54.0500123, -2.8034171 54.0500493, -2.8033703 54.0500875, -2.803354 54.0501245, -2.803352 54.0501567, -2.8033825 54.0501949, -2.8034388 54.0502188, -2.8035368 54.0502321, -2.8035518 54.0502341, -2.8040729 54.0502893, -2.8043879 54.0503251, -2.8043887 54.0502779, -2.8043658 54.0502064, -2.8043502 54.0500608, -2.8043621 54.0499559)",,
1028104051,False,2,,St Mary's Parade,unclassified,20 mph,True,41.948,"LINESTRING (-2.8042335 54.0495863, -2.8043397 54.049885, -2.8043621 54.0499559)",,
635447204,False,,,Wheatfield Mews,residential,,True,7.64,"LINESTRING (-2.8064382 54.045319, -2.8065551 54.0453159)",,
635447204,False,,,Wheatfield Mews,residential,,False,7.64,"LINESTRING (-2.8065551 54.0453159, -2.8064382 54.045319)",,
154979944,False,2,,Wheatfield Mews,residential,20 mph,False,104.26799999999999,"LINESTRING (-2.8065551 54.0453159, -2.8064958 54.0446756, -2.8064582 54.0446504, -2.8064421 54.0445622, -2.8064582 54.0445275, -2.8064261 54.0443905)",,
154979944,False,2,,Wheatfield Mews,residential,20 mph,True,225.494,"LINESTRING (-2.8065551 54.0453159, -2.806557 54.0453361, -2.8067087 54.0468056, -2.8066625 54.0468713, -2.8065412 54.0469008, -2.8065382 54.0470069, -2.8065409 54.0470526, -2.8065342 54.0471065, -2.8064927 54.0471479, -2.8064597 54.0471612, -2.8064203 54.047177, -2.8063367 54.0471934, -2.806288 54.0472029)",,
671556071,True,2,A6,Bridge Lane,primary,30 mph,False,23.696,"LINESTRING (-2.8022503 54.0507392, -2.8021093 54.0507371, -2.8018894 54.0507194)",,
671556081,True,1,,Damside Street,tertiary,20 mph,False,16.436,"LINESTRING (-2.8022503 54.0507392, -2.802198 54.0507657, -2.8021653 54.0508121, -2.8021123 54.0508599)",,
95523730,True,1,,Damside Street,tertiary,20 mph,False,21.35,"LINESTRING (-2.8021123 54.0508599, -2.8019453 54.0507551, -2.8018894 54.0507194)",,
"[671556084, 1028104054]",False,2,,Damside Street,tertiary,20 mph,False,50.227999999999994,"LINESTRING (-2.8021123 54.0508599, -2.802183 54.0509682, -2.8022213 54.0510257, -2.8022897 54.0511317, -2.8023295 54.0511907, -2.8023975 54.0512793)",,
62087985,False,1,,Factory Hill,residential,20 mph,True,71.69200000000001,"LINESTRING (-2.7930031 54.0519443, -2.7933313 54.052008, -2.7935496 54.0521052, -2.7936783 54.0521172, -2.7939708 54.0521327, -2.7940242 54.0521394)",,
48017941,False,2,,Alfred Street,unclassified,20 mph,False,65.147,"LINESTRING (-2.7947311 54.0497326, -2.7947285 54.0497491, -2.7948253 54.0502741, -2.7948329 54.0503151)",,
777711540,True,2,A6,Thurnham Street,primary,30 mph,False,7.314,"LINESTRING (-2.7982067 54.046786, -2.7982121 54.0467203)",,
"[4433781, 24730766]",True,1,,"['Penny Street', 'George Street']",unclassified,30 mph,False,157.74099999999999,"LINESTRING (-2.7982067 54.046786, -2.7982664 54.0467478, -2.7983178 54.0467258, -2.7983625 54.0467184, -2.7987547 54.0467319, -2.7988167 54.046735, -2.7993065 54.0467571, -2.7994551 54.0467636, -2.7995212 54.0467666, -2.7997512 54.0467768, -2.7997835 54.0467756, -2.7998167 54.0467708, -2.7998402 54.0467516, -2.7998506 54.0467266, -2.7998646 54.0465219, -2.7998708 54.0464043, -2.799868 54.0463822, -2.7998582 54.0463631, -2.7998346 54.0463347)",,
683310215,False,2,,Aldcliffe Road,tertiary,20 mph,False,20.902,"LINESTRING (-2.7995919 54.0448306, -2.7996056 54.0448259, -2.7996351 54.0448144, -2.7996787 54.0447974, -2.7998657 54.0447333)",,
"[683310217, 732154599]",True,1,,Aldcliffe Road,tertiary,20 mph,False,23.223999999999997,"LINESTRING (-2.7995919 54.0448306, -2.7995758 54.0448495, -2.7995592 54.0448688, -2.799525 54.0449079, -2.7994952 54.0449599, -2.7994748 54.0450261)",,
808713414,False,2,,Mill House Mews,residential,20 mph,True,9.529,"LINESTRING (-2.7930938 54.0482364, -2.7930997 54.0481945, -2.7931034 54.0481509)",,
846910841,False,2,,Queen Square,residential,20 mph,False,34.464999999999996,"LINESTRING (-2.8012867 54.0466519, -2.8013486 54.0466204, -2.8013921 54.0465632, -2.8014435 54.0464676, -2.8014769 54.0463706)",,
