osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
210813130,,Sheard Court,residential,,False,False,14.258,"LINESTRING (-2.0974422 53.575606, -2.0974461 53.5757342)",,
210813131,,Sheard Court,residential,,False,False,34.375,"LINESTRING (-2.0974422 53.575606, -2.0979627 53.5755987)",,
210813131,,Sheard Court,residential,,False,True,45.503,"LINESTRING (-2.0974422 53.575606, -2.0969878 53.5756044, -2.0968961 53.5756041, -2.0967888 53.5756005, -2.0967538 53.5755966)",,
128681176,A663,Crompton Way,primary,30 mph,True,False,34.304,"LINESTRING (-2.0967538 53.5755966, -2.0966843 53.5757477, -2.0965708 53.5758838)",,
210813131,,Sheard Court,residential,,False,False,45.503,"LINESTRING (-2.0967538 53.5755966, -2.0967888 53.5756005, -2.0968961 53.5756041, -2.0969878 53.5756044, -2.0974422 53.575606)",,
210813130,,Sheard Court,residential,,False,True,14.258,"LINESTRING (-2.0974461 53.5757342, -2.0974422 53.575606)",,
276230392,,Farrow Street,residential,,False,False,23.91,"LINESTRING (-2.0965942 53.5765227, -2.0968478 53.5765515, -2.0969499 53.5765631)",,
1151632974,,Victoria Gardens,residential,,False,False,19.283,"LINESTRING (-2.0970729 53.5781437, -2.0968622 53.5781149, -2.0967918 53.5780981)",,
489797346,,Victoria Gardens,residential,,False,False,39.819,"LINESTRING (-2.0964978 53.5778094, -2.0966109 53.5778676, -2.09667 53.5779409, -2.0967212 53.5779915, -2.096814 53.5780634, -2.0968152 53.5780734, -2.0967918 53.5780981)",,
489797345,,Victoria Gardens,residential,,False,False,39.897,"LINESTRING (-2.0967918 53.5780981, -2.0967278 53.5781259, -2.0964523 53.5782576, -2.0963761 53.5782988, -2.0963664 53.5783054, -2.0963393 53.5783328)",,
489797346,,Victoria Gardens,residential,,False,True,39.819,"LINESTRING (-2.0967918 53.5780981, -2.0968152 53.5780734, -2.096814 53.5780634, -2.0967212 53.5779915, -2.09667 53.5779409, -2.0966109 53.5778676, -2.0964978 53.5778094)",,
1151632974,,Victoria Gardens,residential,,False,True,19.283,"LINESTRING (-2.0967918 53.5780981, -2.0968622 53.5781149, -2.0970729 53.5781437)",,
49286196,,Kershaw Street,residential,,False,True,7.632,"LINESTRING (-2.0963393 53.5783328, -2.0962383 53.5782994)",,
49286196,,Kershaw Street,residential,,False,False,74.54,"LINESTRING (-2.0963393 53.5783328, -2.096496 53.5783855, -2.0972679 53.5786298, -2.0972774 53.5786338, -2.0973287 53.5786551)",,
489797345,,Victoria Gardens,residential,,False,True,39.897,"LINESTRING (-2.0963393 53.5783328, -2.0963664 53.5783054, -2.0963761 53.5782988, -2.0964523 53.5782576, -2.0967278 53.5781259, -2.0967918 53.5780981)",,
156004194,,Moss Hey Street,residential,,False,False,8.272,"LINESTRING (-2.0908511 53.5750287, -2.0909585 53.5749904)",,
156004194,,Moss Hey Street,residential,,False,True,5.751,"LINESTRING (-2.0908511 53.5750287, -2.0907791 53.5750578)",,
727326783,,,unclassified,,False,False,119.834,"LINESTRING (-2.0908511 53.5750287, -2.0905101 53.5747852, -2.0903474 53.5747049, -2.0901337 53.5745762, -2.0898918 53.5744205, -2.0897332 53.5743614, -2.0895157 53.574336)",,
727326783,,,unclassified,,False,True,119.834,"LINESTRING (-2.0895157 53.574336, -2.0897332 53.5743614, -2.0898918 53.5744205, -2.0901337 53.5745762, -2.0903474 53.5747049, -2.0905101 53.5747852, -2.0908511 53.5750287)",,
939530051,,Farrow Street East,residential,,False,True,33.730000000000004,"LINESTRING (-2.096264 53.5764836, -2.0959275 53.5764495, -2.0957603 53.5764329)",,
780433554,,Crossley Street,residential,,False,False,64.366,"LINESTRING (-2.0913527 53.5790001, -2.0910973 53.5789927, -2.0904408 53.5789736, -2.0903817 53.5789625)",,
780433557,,Gordon Street,residential,,False,False,37.625,"LINESTRING (-2.0912095 53.5796895, -2.0906399 53.5797009)",,
156004289,,King Albert Street,residential,,False,False,4.559,"LINESTRING (-2.0940215 53.5787333, -2.0939571 53.5787185)",,
156004289,,King Albert Street,residential,,False,True,19.74,"LINESTRING (-2.0940215 53.5787333, -2.0943006 53.578797)",,
"[156004209, 156004109]",,"['Provident Street', 'Crompton Street']",residential,,False,True,94.15599999999999,"LINESTRING (-2.0940215 53.5787333, -2.0940033 53.5787629, -2.0939266 53.5788797, -2.0937302 53.5791906, -2.0937104 53.5792214, -2.0934742 53.5791451, -2.0932928 53.5790918, -2.0932248 53.5790718)",,
850715781,,,residential,,False,False,26.97,"LINESTRING (-2.0921838 53.5821575, -2.0917757 53.5821689)",,
850715781,,,residential,,False,True,26.97,"LINESTRING (-2.0917757 53.5821689, -2.0921838 53.5821575)",,
42429535,,Copley Street,residential,,False,True,41.439,"LINESTRING (-2.0917757 53.5821689, -2.0917484 53.5818407, -2.0917114 53.5818025)",,
879845385,,St James Street,residential,,False,False,85.131,"LINESTRING (-2.0919782 53.5806033, -2.0932275 53.5807931)",,
879845385,,St James Street,residential,,False,True,85.131,"LINESTRING (-2.0932275 53.5807931, -2.0919782 53.5806033)",,
"[42429520, 42429533]",,"['Lees Street', 'Vicarage Street']",residential,,False,False,94.531,"LINESTRING (-2.0932275 53.5807931, -2.0933202 53.5805904, -2.0933818 53.5804369, -2.0926324 53.5802507)",,
42429520,,Vicarage Street,residential,,False,True,48.673,"LINESTRING (-2.0932275 53.5807931, -2.0931424 53.5809998, -2.0930692 53.5812205)",,
894369421,,Siddall Street,residential,,False,False,41.101,"LINESTRING (-2.0927866 53.579511, -2.0926711 53.5796501, -2.0927753 53.5796806, -2.0926716 53.5798125)",,
156004227,,Siddall Street,residential,,False,True,9.156,"LINESTRING (-2.0926716 53.5798125, -2.0927931 53.5798522)",,
156004227,,Siddall Street,residential,,False,False,41.569,"LINESTRING (-2.0926716 53.5798125, -2.0921945 53.5796727, -2.0921002 53.5796577)",,
894369421,,Siddall Street,residential,,False,True,41.101,"LINESTRING (-2.0926716 53.5798125, -2.0927753 53.5796806, -2.0926711 53.5796501, -2.0927866 53.579511)",,
85193249,,Church Road,residential,,False,False,7.58,"LINESTRING (-2.0981959 53.5742816, -2.0981546 53.574218)",,
210812868,,Henthorn Street,residential,,False,False,11.465,"LINESTRING (-2.0981959 53.5742816, -2.0983651 53.5742584)",,
85193249,,Church Road,residential,,False,True,45.763000000000005,"LINESTRING (-2.0981959 53.5742816, -2.0982317 53.5743324, -2.0983322 53.5744784, -2.0983979 53.5746733)",,
156004126,,Fardale,residential,,False,True,8.227,"LINESTRING (-2.0981312 53.5761308, -2.0981422 53.5760571)",,
1160849235,,Fardale,residential,,False,True,9.333,"LINESTRING (-2.0981312 53.5761308, -2.0982725 53.5761332)",,
156004126,,Fardale,residential,,False,False,63.467,"LINESTRING (-2.0981312 53.5761308, -2.0981096 53.5762654, -2.0981243 53.5763247, -2.0981817 53.5764417, -2.0982286 53.5765323, -2.0982301 53.576575, -2.0982088 53.5766466, -2.0981961 53.5766895)",,
42429485,,Allenby Street,residential,,False,True,31.986,"LINESTRING (-2.0998939 53.5818853, -2.099929 53.5815984)",,
63566151,A663,Crompton Way,primary,30 mph,True,False,9.039,"LINESTRING (-2.0970763 53.5748889, -2.097026 53.5749645)",,
42429532,,Society Street,residential,,False,False,10.576,"LINESTRING (-2.0941183 53.5792785, -2.0942214 53.5792057)",,
156004211,,Regent Street,residential,,False,True,6.29,"LINESTRING (-2.095333 53.5779427, -2.0952878 53.5779925)",,
1149348959,,Vine Close,residential,,False,True,7.441,"LINESTRING (-2.0944388 53.5803453, -2.0944471 53.58032, -2.094454 53.5802986, -2.0944602 53.5802796)",,
42429515,,Vine Close,residential,,False,False,11.295,"LINESTRING (-2.0936028 53.5800804, -2.093458 53.5800263)",,
1149756399,,Vine Close,residential,,False,False,7.022,"LINESTRING (-2.0936028 53.5800804, -2.0935533 53.5801363)",,
42429515,,Vine Close,residential,,False,True,61.249999999999986,"LINESTRING (-2.0936028 53.5800804, -2.0938222 53.5801452, -2.0938321 53.5801484, -2.0938764 53.5801624, -2.0939835 53.5801937, -2.0941327 53.5802374, -2.0941744 53.5802445, -2.0942297 53.5802539, -2.0942544 53.5802581, -2.0943393 53.5802671, -2.0943795 53.5802714, -2.0943904 53.5802725, -2.0944602 53.5802796)",,
1149756399,,Vine Close,residential,,False,True,7.022,"LINESTRING (-2.0935533 53.5801363, -2.0936028 53.5800804)",,
42429504,,Ivy Close,residential,,False,True,9.594000000000001,"LINESTRING (-2.0947457 53.5806002, -2.0947587 53.5806044, -2.0947808 53.5806117, -2.0947951 53.5806163, -2.0948731 53.5806417)",,
42429504,,Ivy Close,residential,,False,False,9.594000000000001,"LINESTRING (-2.0948731 53.5806417, -2.0947951 53.5806163, -2.0947808 53.5806117, -2.0947587 53.5806044, -2.0947457 53.5806002)",,
42429504,,Ivy Close,residential,,False,True,29.926000000000002,"LINESTRING (-2.0948731 53.5806417, -2.0950016 53.5806839, -2.0950532 53.5807001, -2.0951957 53.5807133, -2.0952317 53.5807167, -2.0952983 53.580723)",,
1150573655,,Ivy Close,residential,,False,False,6.026000000000001,"LINESTRING (-2.0948731 53.5806417, -2.0948381 53.5806808, -2.0948301 53.5806895)",,
1150573655,,Ivy Close,residential,,False,True,6.026000000000001,"LINESTRING (-2.0948301 53.5806895, -2.0948381 53.5806808, -2.0948731 53.5806417)",,
1160849235,,Fardale,residential,,False,False,9.333,"LINESTRING (-2.0982725 53.5761332, -2.0981312 53.5761308)",,
49286196,,Kershaw Street,residential,,False,True,140.621,"LINESTRING (-2.0994004 53.5789288, -2.0991007 53.5788978, -2.0989572 53.578883, -2.0987855 53.5788654, -2.0984509 53.5788163, -2.0982738 53.5787969, -2.0980559 53.5787666, -2.0979739 53.5787643, -2.0976073 53.578716, -2.0974124 53.5786857, -2.0973287 53.5786551)",,
1223491190,,Newtown Street,unclassified,,False,False,8.747,"LINESTRING (-2.0932755 53.5764955, -2.0931488 53.5764725)",,
