osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref,junction,access,tunnel
950224162,,Friarwood Avenue,residential,False,True,45.371,,"LINESTRING (-1.3080286 53.687362, -1.3084692 53.6876757)",,,,
1227529372,,Friarwood Avenue,residential,False,False,9.004,,"LINESTRING (-1.3080286 53.687362, -1.3079576 53.6872928)",,,,
950224162,,Friarwood Avenue,residential,False,False,50.443,,"LINESTRING (-1.3080286 53.687362, -1.3079109 53.6873909, -1.30734 53.6875604)",,,,
"[958344648, 958344649, 958344630]",2,"['Fairfax Drive', 'Deans Court', 'Cromwell Mount']",residential,False,"[False, True]",284.777,30 mph,"LINESTRING (-1.3064931 53.6961141, -1.3064887 53.6961763, -1.3064825 53.6962069, -1.306478 53.6962293, -1.306429 53.6963974, -1.3064239 53.6964216, -1.3064216 53.6964356, -1.3064186 53.6964541, -1.3064251 53.6965316, -1.306451 53.6966451, -1.3064766 53.6967571, -1.3065508 53.6970815, -1.306566 53.697148, -1.3066837 53.6971386, -1.3073398 53.6970864, -1.3074342 53.6970789, -1.3074221 53.6970207, -1.3072412 53.6961485, -1.3072284 53.6960868)",,,,
958344635,2,Deans Court,residential,False,True,48.635000000000005,30 mph,"LINESTRING (-1.3064931 53.6961141, -1.3065952 53.6961181, -1.3066306 53.6961194, -1.3067142 53.6961205, -1.3071353 53.6960929, -1.3072284 53.6960868)",,,,
1118450790,2,Fairfax Drive,residential,False,True,39.669000000000004,30 mph,"LINESTRING (-1.3064931 53.6961141, -1.3064937 53.6960547, -1.3064822 53.6960002, -1.306438 53.6958173, -1.3064244 53.6957602)",,,,
958740522,,Broad Lane,residential,False,False,8.014,30 mph,"LINESTRING (-1.3058654 53.6935823, -1.3058022 53.6936439)",,,,
1239453346,1,Broad Lane,tertiary,True,False,20.006,,"LINESTRING (-1.3058654 53.6935823, -1.3059117 53.6935998, -1.3059726 53.6936112, -1.3060591 53.6936245, -1.3061548 53.6936252)",,,,
958740527,1,Southgate,trunk,True,False,7.943,30 mph,"LINESTRING (-1.305369 53.6932682, -1.3052733 53.6933117)",A645,,,
958740530,1,Broad Lane,tertiary,True,False,8.01,30 mph,"LINESTRING (-1.305369 53.6932682, -1.3054121 53.6932939, -1.3054528 53.6933204)",,,,
217188901,,Crab Hill,unclassified,False,True,50.577,,"LINESTRING (-1.3163184 53.6915783, -1.3160896 53.6911441)",,,,
115888447,,Ashleigh Avenue,residential,False,True,114.616,,"LINESTRING (-1.3052467 53.6884935, -1.3053155 53.6883764, -1.3053599 53.6882954, -1.3053807 53.6881818, -1.3054478 53.6875962, -1.3054381 53.6875588, -1.3053809 53.6874835)",,,,
965318577,,Grove Road,residential,False,False,77.75500000000001,,"LINESTRING (-1.3052467 53.6884935, -1.3051144 53.6884527, -1.3049794 53.6884265, -1.3048967 53.6884202, -1.3048396 53.6884155, -1.3042112 53.688444, -1.3040932 53.6884494)",,,,
965318577,,Grove Road,residential,False,True,140.19400000000002,,"LINESTRING (-1.3052467 53.6884935, -1.3054567 53.6885742, -1.3055352 53.6886118, -1.3058792 53.6888133, -1.3059743 53.6888762, -1.3060019 53.6889002, -1.3060178 53.6889262, -1.3060323 53.6889515, -1.3060365 53.6889887, -1.3060367 53.6891202, -1.3060318 53.6895498)",,,,
965318577,,Grove Road,residential,False,False,113.581,,"LINESTRING (-1.3067674 53.6904182, -1.3067111 53.6904001, -1.3066485 53.6903716, -1.3065397 53.6903168, -1.3064595 53.6902687, -1.3063055 53.6901574, -1.306231 53.690088, -1.3062043 53.6900569, -1.3061717 53.6900191, -1.3061134 53.689932, -1.3060745 53.6898541, -1.3060594 53.6898094, -1.306043 53.6897144, -1.3060305 53.6896616, -1.3060318 53.6895498)",,,,
965854515,2,Friarwood Lane,unclassified,False,False,31.836,,"LINESTRING (-1.3067674 53.6904182, -1.3067521 53.6904358, -1.3067336 53.6904747, -1.3066936 53.6906248, -1.3066873 53.6906816, -1.3066887 53.6906988)",,,,
965854515,2,Friarwood Lane,unclassified,False,True,152.041,,"LINESTRING (-1.3067674 53.6904182, -1.3068035 53.6903769, -1.3068503 53.6903401, -1.3069114 53.6902985, -1.3073913 53.6899889, -1.3074353 53.6899605, -1.3074782 53.6899329, -1.3076899 53.6897963, -1.3082266 53.68945, -1.3083042 53.6894)",,,,
115888450,,Priory Chase,residential,False,True,108.322,,"LINESTRING (-1.3060318 53.6895498, -1.3058491 53.6895473, -1.305742 53.6895686, -1.3056475 53.6896052, -1.3055674 53.689658, -1.3055479 53.6897109, -1.3055391 53.6897611, -1.3055501 53.6898037, -1.3055711 53.6898517, -1.3057078 53.6900988, -1.3057181 53.6901175, -1.3057148 53.6901581, -1.3057123 53.6901884, -1.3056517 53.6902958)",,,,
965318577,,Grove Road,residential,False,False,140.19400000000002,,"LINESTRING (-1.3060318 53.6895498, -1.3060367 53.6891202, -1.3060365 53.6889887, -1.3060323 53.6889515, -1.3060178 53.6889262, -1.3060019 53.6889002, -1.3059743 53.6888762, -1.3058792 53.6888133, -1.3055352 53.6886118, -1.3054567 53.6885742, -1.3052467 53.6884935)",,,,
965318577,,Grove Road,residential,False,True,113.581,,"LINESTRING (-1.3060318 53.6895498, -1.3060305 53.6896616, -1.306043 53.6897144, -1.3060594 53.6898094, -1.3060745 53.6898541, -1.3061134 53.689932, -1.3061717 53.6900191, -1.3062043 53.6900569, -1.306231 53.690088, -1.3063055 53.6901574, -1.3064595 53.6902687, -1.3065397 53.6903168, -1.3066485 53.6903716, -1.3067111 53.6904001, -1.3067674 53.6904182)",,,,
965854524,,Viking Road,residential,False,False,33.151,,"LINESTRING (-1.304119 53.6887279, -1.3036538 53.6888419)",,,,
965854524,,Viking Road,residential,False,True,33.151,,"LINESTRING (-1.3036538 53.6888419, -1.304119 53.6887279)",,,,
965854526,,Viking Road,residential,False,True,36.803,,"LINESTRING (-1.3036538 53.6888419, -1.3035479 53.6887575, -1.3034554 53.6886615, -1.3033724 53.6885572)",,,,
1011375898,,,residential,False,True,43.107,,"LINESTRING (-1.3179559 53.6936187, -1.3175479 53.693767, -1.3173979 53.6938215)",,,permit,
705372598,,,unclassified,False,False,20.66,,"LINESTRING (-1.3073142 53.6952516, -1.3070837 53.6953246, -1.3070585 53.6953518)",,,,
905324670,,Headlands Lane,unclassified,False,False,14.084,30 mph,"LINESTRING (-1.3105451 53.6944306, -1.3104241 53.6944809, -1.3103697 53.6945031)",,,,
217188905,,Newport Street,residential,False,False,41.524,30 mph,"LINESTRING (-1.3173979 53.6938215, -1.3171549 53.6935417, -1.3171095 53.6934894)",,,,
217188905,,Newport Street,residential,False,True,37.199,30 mph,"LINESTRING (-1.3173979 53.6938215, -1.3174492 53.6938805, -1.3176563 53.694119)",,,,
1011375898,,,residential,False,False,43.107,,"LINESTRING (-1.3173979 53.6938215, -1.3175479 53.693767, -1.3179559 53.6936187)",,,permit,
950224162,,Friarwood Avenue,residential,False,True,34.4,,"LINESTRING (-1.3068453 53.6876538, -1.30713 53.6875825, -1.30734 53.6875604)",,,,
1227529372,,Friarwood Avenue,residential,False,True,9.004,,"LINESTRING (-1.3079576 53.6872928, -1.3080286 53.687362)",,,,
1260563940,2,Broad Lane,tertiary,True,False,6.108,30 mph,"LINESTRING (-1.3052733 53.6933117, -1.3052137 53.6932696)",,,,
1260563941,1,Southgate,trunk,True,False,10.644,30 mph,"LINESTRING (-1.3052733 53.6933117, -1.3051984 53.6933326, -1.3051207 53.6933246)",A645,,,
1118356631,3,Southgate,trunk,False,True,9.296,30 mph,"LINESTRING (-1.3051207 53.6933246, -1.304985 53.6933477)",A645,,,
1260563942,2,Southgate,trunk,True,False,8.896,30 mph,"LINESTRING (-1.3051207 53.6933246, -1.3051542 53.6932917, -1.3052137 53.6932696)",A645,,,
