osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width
"[942240025, 941787105]",False,"['2', '3']",B5238,Scholes,secondary,30 mph,False,150.848,"LINESTRING (-2.6254585 53.5457286, -2.6252876 53.545781, -2.6252526 53.5457917, -2.6245593 53.5459921, -2.6241316 53.5461312, -2.6237309 53.5462842, -2.6234755 53.5463954)",,,
942240026,False,3,A573,School Lane,primary,30 mph,True,49.512,"LINESTRING (-2.6254585 53.5457286, -2.6255291 53.5458363, -2.6255442 53.5458593, -2.6257516 53.5461383)",,,
338189594,False,3,A577,Darlington Street,trunk,30 mph,True,94.922,"LINESTRING (-2.6244578 53.5428499, -2.6245801 53.5428313, -2.6246171 53.5428256, -2.6246742 53.5428169, -2.6248618 53.5427892, -2.6254633 53.5427271, -2.6257489 53.5427022, -2.6258696 53.5427022)",,,
970241034,False,3,A577,Darlington Street East,trunk,30 mph,False,40.655,"LINESTRING (-2.6244578 53.5428499, -2.6242803 53.5428898, -2.6242396 53.542899, -2.6241854 53.5429112, -2.6238835 53.5429811)",,,
970241035,False,3,A573,Warrington Lane,primary,30 mph,True,55.638,"LINESTRING (-2.6244578 53.5428499, -2.6245015 53.5430184, -2.6245101 53.5430514, -2.6245186 53.5430843, -2.6246019 53.5433428)",,,
970241038,False,3,A573,Warrington Road,primary,30 mph,False,79.44999999999999,"LINESTRING (-2.6244578 53.5428499, -2.6244386 53.5427689, -2.6244169 53.5426773, -2.624407 53.5426437, -2.6243657 53.5425234, -2.6243113 53.5424004, -2.6242786 53.5423323, -2.6241862 53.5421553)",,,
125897224,False,,,Windmill Close,residential,20 mph,False,78.896,"LINESTRING (-2.6228275 53.5476544, -2.6229943 53.5477549, -2.6232821 53.5479283, -2.6235356 53.5480864, -2.6236601 53.548163)",,,
125897224,False,,,Windmill Close,residential,20 mph,True,58.297,"LINESTRING (-2.6228275 53.5476544, -2.622787 53.54763, -2.6227659 53.5475687, -2.6227975 53.5475063, -2.6228353 53.5474849, -2.623246 53.5472609)",,,
957839556,False,,,,unclassified,,False,13.463999999999999,"LINESTRING (-2.6228275 53.5476544, -2.6227793 53.5477094, -2.6226966 53.5477422)",,,
125897224,False,,,Windmill Close,residential,20 mph,True,25.628,"LINESTRING (-2.623246 53.5472609, -2.623532 53.5471052)",,,
957839566,False,,,,unclassified,,False,11.757,"LINESTRING (-2.623246 53.5472609, -2.6231244 53.5471837)",,,
125897224,False,,,Windmill Close,residential,20 mph,False,58.297000000000004,"LINESTRING (-2.623246 53.5472609, -2.6228353 53.5474849, -2.6227975 53.5475063, -2.6227659 53.5475687, -2.622787 53.54763, -2.6228275 53.5476544)",,,
957839568,False,,,,unclassified,,False,17.748,"LINESTRING (-2.621915 53.5472108, -2.6219049 53.5473703)",,,
985141045,False,3,B5238,Scholes,secondary,30 mph,False,48.482,"LINESTRING (-2.621915 53.5472108, -2.6216462 53.5473575, -2.6215462 53.5474087, -2.6213667 53.5475005)",,,
985141045,False,3,B5238,Scholes,secondary,30 mph,True,16.279,"LINESTRING (-2.621915 53.5472108, -2.6219729 53.5471824, -2.622106 53.5471183)",,,
957839568,False,,,,unclassified,,True,17.748,"LINESTRING (-2.6219049 53.5473703, -2.621915 53.5472108)",,,
23344552,True,,,Standishgate,unclassified,30 mph,False,13.78,"LINESTRING (-2.6293453 53.5492543, -2.6294279 53.5491405)",,,
782107247,True,2,B5375,Powell Street,secondary,30 mph,False,31.092,"LINESTRING (-2.6293453 53.5492543, -2.628895 53.549173)",,,
1234600045,False,2,,Standishgate,residential,20 mph,True,37.301,"LINESTRING (-2.6293453 53.5492543, -2.629223 53.5494141, -2.6290973 53.5495555)",,,
125935195,True,2,B5375,Northway,secondary,30 mph,False,64.00500000000001,"LINESTRING (-2.6294279 53.5491405, -2.6295471 53.5491671, -2.630344 53.5493277)",,,
"[23344550, 940523045, 940523046]",True,"['1', '2']",,Standishgate,unclassified,20 mph,False,149.742,"LINESTRING (-2.6294279 53.5491405, -2.6295438 53.5489934, -2.6298199 53.5486842, -2.6300075 53.5484879, -2.6302498 53.5482734, -2.6304443 53.548075, -2.6304676 53.5480466, -2.6304827 53.5479581)",,,
311966123,True,2,A49,Powell Street,trunk,30 mph,False,11.514,"LINESTRING (-2.6271616 53.5487529, -2.6273349 53.5487639)",,,
612997079,True,2,A49,Riverway,trunk,30 mph,False,33.233000000000004,"LINESTRING (-2.6271616 53.5487529, -2.6271874 53.5486844, -2.6272006 53.5486308, -2.6272439 53.5484582)",,,
"[311966122, 782107245, 311966127]",True,3,A49,Powell Street,trunk,30 mph,False,65.19,"LINESTRING (-2.6271407 53.5488457, -2.6269746 53.5488321, -2.6266671 53.5488323, -2.6264908 53.5488421, -2.6263472 53.5488565, -2.6261631 53.5488816)",,yes,
311966135,True,2,A49,Riverway,trunk,30 mph,False,10.412,"LINESTRING (-2.6271407 53.5488457, -2.6271504 53.5488059, -2.6271616 53.5487529)",,,
957931645,True,,,Greenough Street,tertiary,30 mph,False,7.105,"LINESTRING (-2.6253802 53.5491251, -2.6254527 53.5491723)",,,
782107243,True,2,,Greenough Street,tertiary_link,30 mph,False,13.582,"LINESTRING (-2.6253802 53.5491251, -2.6253074 53.5491473, -2.625257 53.5491468, -2.6251914 53.5491273)",,,
782107242,False,4,,Greenough Street,tertiary,30 mph,True,20.32,"LINESTRING (-2.6243036 53.5487658, -2.6245922 53.548829)",,,
23359322,False,,,Turner Street,unclassified,30 mph,False,59.712,"LINESTRING (-2.6243036 53.5487658, -2.6242068 53.5489907, -2.6241706 53.5492948)",,,
"[985141048, 782107242]",False,"['4', '3']",,Greenough Street,tertiary,30 mph,False,62.187000000000005,"LINESTRING (-2.6243036 53.5487658, -2.6236971 53.5486541, -2.6235002 53.5486113, -2.6234136 53.5485858)",,,
782107242,False,4,,Greenough Street,tertiary,30 mph,False,20.32,"LINESTRING (-2.6245922 53.548829, -2.6243036 53.5487658)",,,
1197559330,True,3,,Greenough Street,tertiary,30 mph,False,15.299,"LINESTRING (-2.6245922 53.548829, -2.6248198 53.5488544)",,,
863017434,True,2,,,tertiary_link,30 mph,False,56.424,"LINESTRING (-2.6248198 53.5488544, -2.6252443 53.5488837, -2.6253092 53.5488892, -2.6254892 53.548899, -2.6256694 53.548894)",,,
957931635,True,2,,Greenough Street,tertiary,30 mph,False,39.053000000000004,"LINESTRING (-2.6248198 53.5488544, -2.6249875 53.5489062, -2.6251189 53.5489548, -2.6251537 53.5489712, -2.6252889 53.5490611)",,,
957931645,True,,,Greenough Street,tertiary,30 mph,False,9.329,"LINESTRING (-2.6252889 53.5490611, -2.6253802 53.5491251)",,,
985141047,True,2,A49,Powell Street,trunk,30 mph,False,31.402,"LINESTRING (-2.6252889 53.5490611, -2.625371 53.5490117, -2.6254925 53.5489587, -2.6256694 53.548894)",,,
"[957931640, 782107244]",True,1,A49,Central Park Way,trunk,30 mph,False,105.655,"LINESTRING (-2.6254527 53.5491723, -2.6253618 53.5492229, -2.6251448 53.5493437, -2.6249888 53.5494376, -2.6246891 53.5497053, -2.6244546 53.5499081)",,,9
125972704,True,2,,Mesnes Street,unclassified,20 mph,False,65.822,"LINESTRING (-2.6304827 53.5479581, -2.6306524 53.5480052, -2.6307287 53.5480367, -2.6308122 53.5480842, -2.6308872 53.5481502, -2.6311078 53.5483944)",,,
311966113,True,2,,Crompton Street,unclassified,20 mph,False,87.26,"LINESTRING (-2.6304827 53.5479581, -2.6303447 53.5479153, -2.6303005 53.5479073, -2.6298455 53.5478251, -2.6295615 53.5477664, -2.6292497 53.547682)",,,
940677824,False,3,B5376,Mesnes Street,secondary,30 mph,False,12.613,"LINESTRING (-2.6321486 53.549527, -2.6322424 53.5496258)",,,
"[940577706, 970644071]",True,2,B5375,New Market Street,secondary,30 mph,False,61.150000000000006,"LINESTRING (-2.6321486 53.549527, -2.6323493 53.5494933, -2.6325462 53.5494396, -2.6327386 53.5493769, -2.6329736 53.5492854)",,,
940677824,False,3,B5376,Mesnes Street,secondary,30 mph,True,12.613,"LINESTRING (-2.6322424 53.5496258, -2.6321486 53.549527)",,,
24955238,True,2,B5375,Northway,secondary,30 mph,False,21.401,"LINESTRING (-2.6322424 53.5496258, -2.6321555 53.5496403, -2.6320362 53.5496502, -2.631923 53.5496515)",,,
940677823,False,2,B5376,Mesnes Street,secondary,30 mph,True,26.293,"LINESTRING (-2.6322424 53.5496258, -2.6322909 53.54969, -2.6323121 53.5497226, -2.6323409 53.5497565, -2.6324166 53.5498381)",,,
941787093,False,2,,Greenough Street,tertiary,30 mph,True,42.903,"LINESTRING (-2.6213667 53.5475005, -2.62153 53.5475888, -2.6215747 53.547613, -2.621828 53.5477717)",,,
"[985141044, 22974903]",False,"['2', '3']",,Scholefield Lane,tertiary,30 mph,False,135.405,"LINESTRING (-2.6213667 53.5475005, -2.6211999 53.5474181, -2.62115 53.5473934, -2.6204943 53.5470735, -2.6203023 53.5469531, -2.6198943 53.5466601)",,,
985141045,False,3,B5238,Scholes,secondary,30 mph,True,48.482,"LINESTRING (-2.6213667 53.5475005, -2.6215462 53.5474087, -2.6216462 53.5473575, -2.621915 53.5472108)",,,
1021706174,False,3,B5238,Scholes,secondary,30 mph,False,33.935,"LINESTRING (-2.6213667 53.5475005, -2.6211948 53.5475964, -2.6211448 53.5476263, -2.6210005 53.5477144)",,,
985143604,False,,,Turner Street,unclassified,30 mph,False,13.771,"LINESTRING (-2.624378 53.5493072, -2.6241706 53.5492948)",,,
23344431,False,,,Westbridge Mews,residential,,True,65.54299999999999,"LINESTRING (-2.6285608 53.5432901, -2.6285338 53.543329, -2.6283615 53.5432947, -2.6283017 53.5432879, -2.6280935 53.5432923, -2.62791 53.5433007, -2.6278401 53.5433039, -2.6277039 53.5433117, -2.627625 53.5433162)",,,
23344858,True,,,Walmesley Street,residential,30 mph,False,59.573,"LINESTRING (-2.6245461 53.5433387, -2.6245019 53.5433266, -2.6244476 53.5433026, -2.6239256 53.543023, -2.6239127 53.5430141, -2.6238835 53.5429811)",,,
23344880,False,,,Brookhouse Terrace,residential,20 mph,False,58.488,"LINESTRING (-2.6245461 53.5433387, -2.6245159 53.5433579, -2.6244831 53.5433769, -2.6244608 53.5433879, -2.6242376 53.5434828, -2.6238854 53.5436325, -2.6238378 53.5436529)",,,
1028403412,False,,,Walmesley Street,residential,30 mph,True,3.729,"LINESTRING (-2.6245461 53.5433387, -2.6245725 53.5433421, -2.6246019 53.5433428)",,,
1030178155,False,,,Kingscroft Court,unclassified,30 mph,True,10.298,"LINESTRING (-2.6236304 53.5424336, -2.6234915 53.5424756)",,,
23344899,False,,,Kingscroft Court,unclassified,30 mph,True,119.318,"LINESTRING (-2.6236304 53.5424336, -2.6232468 53.5419744, -2.6229075 53.5415528, -2.6228524 53.5414657)",,,
1030178155,False,,,Kingscroft Court,unclassified,30 mph,False,16.881999999999998,"LINESTRING (-2.6236304 53.5424336, -2.6237217 53.5425429, -2.623744 53.5425696)",,,
1030178155,False,,,Kingscroft Court,unclassified,30 mph,False,10.298,"LINESTRING (-2.6234915 53.5424756, -2.6236304 53.5424336)",,,
125897248,False,,,Shared Street,residential,20 mph,True,131.792,"LINESTRING (-2.6206285 53.5424296, -2.6204889 53.5421845, -2.6208629 53.5420801, -2.6210065 53.5420169, -2.6210963 53.5419982, -2.6211376 53.5420652, -2.6213646 53.5424912)",,,
23344500,True,1,,Millgate,unclassified,30 mph,False,121.535,"LINESTRING (-2.628866 53.5442567, -2.628702 53.5443915, -2.6286054 53.54445, -2.6285411 53.5444887, -2.6285092 53.5445268, -2.6284994 53.5445645, -2.6285034 53.5445892, -2.62852 53.544611, -2.6285398 53.5446279, -2.6285748 53.5446499, -2.6286189 53.5446719, -2.628702 53.5447055, -2.6288066 53.5447629, -2.6292234 53.5451162)",,,
125897263,True,2,A577,Rodney Street,trunk,30 mph,False,49.467,"LINESTRING (-2.628866 53.5442567, -2.6286397 53.5443408, -2.6285115 53.5443836, -2.6284605 53.5443988, -2.6283962 53.5444179, -2.6282121 53.5444725)",,,
1197558700,False,,,Back Mesnes Street,residential,20 mph,False,7.962,"LINESTRING (-2.6312188 53.5493482, -2.6313255 53.5493149)",,,
