osmid,oneway,name,highway,reversed,length,geometry,bridge,junction,ref,lanes
877290645,False,Attar Sokak,residential,True,94.977,"LINESTRING (36.0862238 40.3862527, 36.086203 40.3859819, 36.0861859 40.3857584, 36.0861794 40.3856727, 36.0861585 40.3854)",,,,
669478604,False,Yardım Sokak,residential,True,52.764,"LINESTRING (36.0834674 40.3858711, 36.082871 40.385734)",,,,
669478604,False,Yardım Sokak,residential,False,53.628,"LINESTRING (36.0834674 40.3858711, 36.0839357 40.3859808, 36.0839666 40.3859938, 36.0840611 40.3860335)",,,,
669478623,False,Yuva Sokak,residential,False,49.759,"LINESTRING (36.0834674 40.3858711, 36.0834127 40.386012, 36.0833007 40.3863002)",,,,
669478604,False,Yardım Sokak,residential,False,52.764,"LINESTRING (36.082871 40.385734, 36.0834674 40.3858711)",,,,
669478604,False,Yardım Sokak,residential,True,48.718,"LINESTRING (36.082871 40.385734, 36.0823203 40.3856075)",,,,
669478629,False,Şirin Sokak,residential,True,50.075,"LINESTRING (36.082871 40.385734, 36.0827067 40.3861666)",,,,
669328668,False,Baklacıoğlu Sokak,residential,True,6.074,"LINESTRING (36.0834012 40.3899443, 36.0834726 40.3899392)",,,,
169475070,True,Gültekin Topçam Caddesi,primary,False,26.969,"LINESTRING (36.0834012 40.3899443, 36.0833807 40.3897759, 36.0833718 40.3897028)",,,D190,2
669328679,False,Efkarlıoğlu Sokak,residential,True,6.273,"LINESTRING (36.0833718 40.3897028, 36.0834455 40.3896972)",,,,
169475070,True,Gültekin Topçam Caddesi,primary,False,206.88899999999998,"LINESTRING (36.0833718 40.3897028, 36.0833522 40.388737, 36.0833502 40.3886401, 36.0833442 40.3884817, 36.0833291 40.3882871, 36.0833255 40.3882434, 36.0833167 40.3881349, 36.0833072 40.3880469, 36.083289 40.3879814, 36.083239 40.3878502)",,,D190,2
369959653,False,Murat Alpat Caddesi,residential,True,37.531,"LINESTRING (36.0892166 40.3880281, 36.0890677 40.388346)",,,,
669328673,False,Tuna Sokak,residential,False,109.455,"LINESTRING (36.0892166 40.3880281, 36.0879492 40.3878356)",,,,
369959653,False,Murat Alpat Caddesi,residential,False,32.82,"LINESTRING (36.0892166 40.3880281, 36.0892484 40.3879341, 36.089304 40.3877406)",,,,
877295743,False,Sahil Sokak,residential,True,34.082,"LINESTRING (36.0880541 40.3872835, 36.0884558 40.3873016)",,,,
669328671,False,Bahçe Sokak,residential,False,111.565,"LINESTRING (36.0880541 40.3872835, 36.088028 40.3872268, 36.0879851 40.3871405, 36.0879549 40.3869898, 36.0879418 40.3868743, 36.0879187 40.3867658, 36.0876345 40.3863971, 36.0876045 40.3863582)",,,,
669328671,False,Bahçe Sokak,residential,True,32.416,"LINESTRING (36.0880541 40.3872835, 36.0880655 40.3873355, 36.0880695 40.3873805, 36.0880575 40.3875307, 36.0880495 40.3875735)",,,,
290818887,True,Cumhuriyet Caddesi,primary,False,86.56700000000001,"LINESTRING (36.0876045 40.3863582, 36.0875482 40.3863888, 36.0874785 40.3864267, 36.0872457 40.3865532, 36.087177 40.386592, 36.086779 40.3868172)",,,,
669328671,False,Bahçe Sokak,residential,True,111.56500000000001,"LINESTRING (36.0876045 40.3863582, 36.0876345 40.3863971, 36.0879187 40.3867658, 36.0879418 40.3868743, 36.0879549 40.3869898, 36.0879851 40.3871405, 36.088028 40.3872268, 36.0880541 40.3872835)",,,,
669328677,False,,residential,False,6.598,"LINESTRING (36.0856487 40.3892933, 36.0857266 40.3892937)",,,,
669328677,False,,residential,True,93.884,"LINESTRING (36.0856487 40.3892933, 36.0845402 40.3892878)",,,,
669328676,False,Çeşme Sokak,residential,True,85.214,"LINESTRING (36.0856487 40.3892933, 36.0856301 40.3888969, 36.0856146 40.388833, 36.0855925 40.3887794, 36.0855389 40.3886941, 36.085449 40.3885562)",,,,
877295746,False,Sır Sokak,residential,False,39.986,"LINESTRING (36.085449 40.3885562, 36.0859211 40.3885521)",,,,
669328676,False,Çeşme Sokak,residential,False,85.214,"LINESTRING (36.085449 40.3885562, 36.0855389 40.3886941, 36.0855925 40.3887794, 36.0856146 40.388833, 36.0856301 40.3888969, 36.0856487 40.3892933)",,,,
669328676,False,Çeşme Sokak,residential,True,14.829,"LINESTRING (36.085449 40.3885562, 36.0854276 40.3885072, 36.0854155 40.388426)",,,,
290818887,True,Cumhuriyet Caddesi,primary,False,33.51,"LINESTRING (36.0879224 40.3861788, 36.0876045 40.3863582)",,,,
675017434,True,Menderes Caddesi,tertiary,False,6.012,"LINESTRING (36.0879224 40.3861788, 36.0878671 40.3861449)",,,,
883122374,False,,residential,True,10.578,"LINESTRING (36.0879224 40.3861788, 36.0879766 40.3862042, 36.0880326 40.3862231)",,,,
290818887,True,Cumhuriyet Caddesi,primary,False,5.094,"LINESTRING (36.0879708 40.3861516, 36.0879224 40.3861788)",,,,
369959653,False,Murat Alpat Caddesi,residential,True,9.523,"LINESTRING (36.0879708 40.3861516, 36.0880046 40.3861884, 36.0880326 40.3862231)",,,,
877513888,False,Nergis Sokak,residential,False,13.746,"LINESTRING (36.0863449 40.383128, 36.0861846 40.3831473)",,,,
877513888,False,Nergis Sokak,residential,True,12.937,"LINESTRING (36.0863449 40.383128, 36.0864957 40.3831095)",,,,
669474602,False,Karanfil Sokak,residential,False,145.30599999999998,"LINESTRING (36.0863449 40.383128, 36.0863462 40.3832964, 36.0863328 40.3833935, 36.086314 40.3835008, 36.0862216 40.3838057, 36.0861933 40.3838992, 36.0861504 40.3840217, 36.0861021 40.3841331, 36.0859456 40.3843859)",,,,
877513895,False,Papatya Sokak,residential,False,64.075,"LINESTRING (36.085531 40.3826314, 36.0856505 40.3832004)",,,,
877513896,False,Yasemin Sokak,residential,False,43.247,"LINESTRING (36.085531 40.3826314, 36.0857306 40.38261, 36.0860336 40.3825638)",,,,
877513896,False,Yasemin Sokak,residential,True,49.517,"LINESTRING (36.085531 40.3826314, 36.0853511 40.3826416, 36.084947 40.3826488)",,,,
877513888,False,Nergis Sokak,residential,True,24.796,"LINESTRING (36.0856505 40.3832004, 36.0859418 40.3831782)",,,,
877513895,False,Papatya Sokak,residential,True,64.075,"LINESTRING (36.0856505 40.3832004, 36.085531 40.3826314)",,,,
877513888,False,Nergis Sokak,residential,False,55.586,"LINESTRING (36.0856505 40.3832004, 36.0853627 40.3832156, 36.084995 40.3832214)",,,,
669474596,False,Çiğdem Sokak,residential,True,66.131,"LINESTRING (36.0860336 40.3825638, 36.0861846 40.3831473)",,,,
877513896,False,Yasemin Sokak,residential,True,43.247,"LINESTRING (36.0860336 40.3825638, 36.0857306 40.38261, 36.085531 40.3826314)",,,,
669474586,False,Müftü Sokak,residential,False,64.521,"LINESTRING (36.084947 40.3826488, 36.084934 40.3827044, 36.0849206 40.3828148, 36.0849186 40.3829195, 36.08492 40.3829364, 36.0849287 40.3830104, 36.0849509 40.3830859, 36.084995 40.3832214)",,,,
877513896,False,Yasemin Sokak,residential,False,49.517,"LINESTRING (36.084947 40.3826488, 36.0853511 40.3826416, 36.085531 40.3826314)",,,,
876612203,True,Alparslan Türkeş Bulvarı,tertiary,False,66.96100000000001,"LINESTRING (36.0784004 40.382895, 36.0786321 40.3828247, 36.0787729 40.3827785, 36.0788861 40.3827378, 36.0789964 40.3826965, 36.0790591 40.3826713, 36.0791164 40.3826422)",,,,
877572889,False,Dizge Sokak,residential,False,107.862,"LINESTRING (36.0880495 40.3875735, 36.089304 40.3877406)",,,,
669328671,False,Bahçe Sokak,residential,False,32.416000000000004,"LINESTRING (36.0880495 40.3875735, 36.0880575 40.3875307, 36.0880695 40.3873805, 36.0880655 40.3873355, 36.0880541 40.3872835)",,,,
669328671,False,Bahçe Sokak,residential,True,30.369999999999997,"LINESTRING (36.0880495 40.3875735, 36.0880387 40.3876118, 36.0879492 40.3878356)",,,,
369959653,False,Murat Alpat Caddesi,residential,False,37.531,"LINESTRING (36.0890677 40.388346, 36.0892166 40.3880281)",,,,
877572890,False,Deveci Sokak,residential,True,107.011,"LINESTRING (36.0890677 40.388346, 36.0878499 40.3880895)",,,,
369959653,False,Murat Alpat Caddesi,residential,True,80.768,"LINESTRING (36.0890677 40.388346, 36.0889636 40.3885738, 36.0888252 40.388877, 36.0888011 40.3889674, 36.088791 40.3890389)",,,,
669328671,False,Bahçe Sokak,residential,False,29.458,"LINESTRING (36.0878499 40.3880895, 36.0879492 40.3878356)",,,,
877572890,False,Deveci Sokak,residential,False,107.011,"LINESTRING (36.0878499 40.3880895, 36.0890677 40.388346)",,,,
669328671,False,Bahçe Sokak,residential,True,113.99099999999999,"LINESTRING (36.0878499 40.3880895, 36.0878375 40.3881221, 36.0878094 40.3882314, 36.0877986 40.3883458, 36.0877892 40.3891109)",,,,
290818887,True,Cumhuriyet Caddesi,primary,False,113.06799999999998,"LINESTRING (36.086779 40.3868172, 36.0867438 40.3868371, 36.086004 40.3872554, 36.0858435 40.3873462, 36.0857066 40.3874228)",,,,
877572891,False,Işıtan Sokak,residential,False,87.517,"LINESTRING (36.086779 40.3868172, 36.0868146 40.386853, 36.0870328 40.387072, 36.0870644 40.3871039, 36.0871992 40.3872783, 36.0871914 40.3875031)",,,,
669328670,False,Sır Sokak,residential,False,21.72,"LINESTRING (36.0872131 40.3885871, 36.0872085 40.3883918)",,,,
669328670,False,Sır Sokak,residential,True,61.145,"LINESTRING (36.0872131 40.3885871, 36.087226 40.3891369)",,,,
877572892,False,Sır Sokak,residential,True,40.784,"LINESTRING (36.0872131 40.3885871, 36.0867316 40.388592)",,,,
669328669,False,Ay Sokak,residential,True,62.486,"LINESTRING (36.0867316 40.388592, 36.0867485 40.3891538)",,,,
877572892,False,Sır Sokak,residential,False,40.784,"LINESTRING (36.0867316 40.388592, 36.0872131 40.3885871)",,,,
877572892,False,Sır Sokak,residential,True,68.439,"LINESTRING (36.0867316 40.388592, 36.0859236 40.3886002)",,,,
669328669,False,Ay Sokak,residential,False,74.731,"LINESTRING (36.0867316 40.388592, 36.0867228 40.3882988, 36.0867115 40.3879201)",,,,
669328675,False,Alemoğlu Sokak,residential,False,65.813,"LINESTRING (36.0859236 40.3886002, 36.0859546 40.3891916)",,,,
669328675,False,Alemoğlu Sokak,residential,True,5.353,"LINESTRING (36.0859236 40.3886002, 36.0859211 40.3885521)",,,,
877572892,False,Sır Sokak,residential,False,68.439,"LINESTRING (36.0859236 40.3886002, 36.0867316 40.388592)",,,,
877736063,False,,residential,False,145.886,"LINESTRING (36.0837452 40.3905486, 36.0847586 40.3901883, 36.0850936 40.3900736, 36.0851895 40.390056, 36.0852659 40.3900468, 36.0853263 40.3900409)",,,,
669328669,False,Ay Sokak,residential,True,78.256,"LINESTRING (36.0871914 40.3875031, 36.086702 40.3876021, 36.0867115 40.3879201)",,,,
877572891,False,Işıtan Sokak,residential,False,36.429,"LINESTRING (36.0871914 40.3875031, 36.0871898 40.387548, 36.0872179 40.3876645, 36.0872649 40.3878248)",,,,
877572891,False,Işıtan Sokak,residential,True,87.517,"LINESTRING (36.0871914 40.3875031, 36.0871992 40.3872783, 36.0870644 40.3871039, 36.0870328 40.387072, 36.0868146 40.386853, 36.086779 40.3868172)",,,,
877775177,False,Ganioğlu Sokak,residential,False,4.145,"LINESTRING (36.0892142 40.3858518, 36.0891806 40.3858247)",,,,
290818846,True,Gaziosmanpaşa Caddesi,primary,False,5.922,"LINESTRING (36.0890406 40.3855562, 36.0890352 40.3856093)",,,,
877775175,False,Karagöz Sokak,residential,False,32.712,"LINESTRING (36.0890406 40.3855562, 36.0891001 40.3855525, 36.0891666 40.3855484, 36.089252 40.3855464, 36.0893292 40.3855494, 36.0893895 40.3855561, 36.0894249 40.3855616)",,,,
877280108,False,,residential,False,37.019,"LINESTRING (36.0798937 40.3847613, 36.0800161 40.3844417)",,,,
877290552,False,,residential,False,80.179,"LINESTRING (36.0798937 40.3847613, 36.0808029 40.3849621)",,,,
877280108,False,,residential,True,34.009,"LINESTRING (36.0798937 40.3847613, 36.0798746 40.3848112, 36.0797812 40.3850549)",,,,
669478586,False,İnönü Caddesi,residential,True,103.044,"LINESTRING (36.0831394 40.3849756, 36.0826134 40.38414)",,,,
669478634,False,Şht. Bülent Günal Caddesi,residential,False,52.403000000000006,"LINESTRING (36.0831394 40.3849756, 36.0832466 40.3849933, 36.0835905 40.38505, 36.0837441 40.3850753)",,,,
669478634,False,Şht. Bülent Günal Caddesi,residential,True,99.268,"LINESTRING (36.0831394 40.3849756, 36.0830452 40.3849601, 36.0819939 40.3847868)",,,,
369959729,True,Menderes Caddesi,tertiary,False,147.023,"LINESTRING (36.0837441 40.3850753, 36.0836471 40.3849692, 36.083023 40.3838751)",,,,
669478634,False,Şht. Bülent Günal Caddesi,residential,True,52.403000000000006,"LINESTRING (36.0837441 40.3850753, 36.0835905 40.38505, 36.0832466 40.3849933, 36.0831394 40.3849756)",,,,
369959653,False,Murat Alpat Caddesi,residential,False,9.523,"LINESTRING (36.0880326 40.3862231, 36.0880046 40.3861884, 36.0879708 40.3861516)",,,,
369959653,False,Murat Alpat Caddesi,residential,True,73.99100000000001,"LINESTRING (36.0880326 40.3862231, 36.0881728 40.3862962, 36.0883801 40.3863824, 36.0887863 40.3865587)",,,,
883122374,False,,residential,False,10.578,"LINESTRING (36.0880326 40.3862231, 36.0879766 40.3862042, 36.0879224 40.3861788)",,,,
876560235,True,,primary,False,9.711,"LINESTRING (36.0834171 40.3876498, 36.0835266 40.3876757)",,,,2
369959695,False,Gültekin Topçam Caddesi,tertiary,True,59.683,"LINESTRING (36.0834171 40.3876498, 36.0834338 40.3876082, 36.0834449 40.3875803, 36.083528 40.3873716, 36.0836218 40.3871362)",,,,
669478608,False,Örnek Sokak,residential,False,7.705,"LINESTRING (36.0813715 40.3853951, 36.0812839 40.3853764)",,,,
669478608,False,Örnek Sokak,residential,True,31.304,"LINESTRING (36.0813715 40.3853951, 36.0817273 40.3854713)",,,,
669295122,False,Bilgin Sokak,residential,True,9.959,"LINESTRING (36.0895204 40.3852401, 36.0896111 40.3852971)",,,,
1112044866,False,,residential,False,36.653,"LINESTRING (36.0895204 40.3852401, 36.0894249 40.3855616)",,,,
669295122,False,Bilgin Sokak,residential,False,35.429,"LINESTRING (36.0895204 40.3852401, 36.0894281 40.3851822, 36.0893275 40.3851066, 36.0892736 40.3850545, 36.0892301 40.3850124)",,,,
1112044866,False,,residential,True,36.653,"LINESTRING (36.0894249 40.3855616, 36.0895204 40.3852401)",,,,
877775175,False,Karagöz Sokak,residential,True,32.712,"LINESTRING (36.0894249 40.3855616, 36.0893895 40.3855561, 36.0893292 40.3855494, 36.089252 40.3855464, 36.0891666 40.3855484, 36.0891001 40.3855525, 36.0890406 40.3855562)",,,,
