osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width,access
47378822,False,Belgrave Villas,residential,30 mph,True,37.015,"LINESTRING (1.7316316 52.604552, 1.7315801 52.6048436, 1.7315782 52.6048832)",,,,
36916085,False,Saint George's Road,residential,30 mph,False,8.496,"LINESTRING (1.7325555 52.6045697, 1.7326723 52.6045413)",,,,
36916085,False,Saint George's Road,residential,30 mph,True,74.638,"LINESTRING (1.7325555 52.6045697, 1.7315782 52.6048832)",,,,
47378789,True,Rodney Road,residential,30 mph,False,62.613,"LINESTRING (1.7325555 52.6045697, 1.7318592 52.6045374, 1.7316316 52.604552)",,,,
36916085,False,Saint George's Road,residential,30 mph,False,74.638,"LINESTRING (1.7315782 52.6048832, 1.7325555 52.6045697)",,,,
36916085,False,Saint George's Road,residential,30 mph,True,81.964,"LINESTRING (1.7315782 52.6048832, 1.7310267 52.6050592, 1.7307638 52.6051497, 1.7305401 52.6052246, 1.7305111 52.6052343)",,,,
47378822,False,Belgrave Villas,residential,30 mph,False,37.015,"LINESTRING (1.7315782 52.6048832, 1.7315801 52.6048436, 1.7316316 52.604552)",,,,
202997706,False,Saint George's Road,residential,30 mph,True,15.491,"LINESTRING (1.7329894 52.6044236, 1.7328036 52.6045053)",,,,
202997706,False,Saint George's Road,residential,30 mph,False,116.974,"LINESTRING (1.7329894 52.6044236, 1.7332641 52.6043111, 1.7333794 52.6042591, 1.7342763 52.6038819, 1.7344041 52.6038173)",,,,
"[211452984, 47378877]",False,Hardy Court,residential,none,True,48.013999999999996,"LINESTRING (1.7329894 52.6044236, 1.7330445 52.6041117, 1.7330454 52.6041028, 1.7330495 52.604088, 1.7330748 52.6040794, 1.7332007 52.6040835)",,,,
37800242,False,Kent Square (Op Edinburgh Place),residential,30 mph,True,17.391,"LINESTRING (1.7355544 52.6037049, 1.73553 52.6035492)",,,,
37800242,False,Kent Square (Op Edinburgh Place),residential,30 mph,False,26.976,"LINESTRING (1.7355544 52.6037049, 1.7355731 52.6038215, 1.7355378 52.6038841, 1.7354471 52.603906)",,,,
47378922,False,Edinburgh Place,residential,30 mph,False,31.047,"LINESTRING (1.7355544 52.6037049, 1.7357938 52.6036933, 1.7360121 52.6036789)",,,,
37576263,True,Kent Square,residential,30 mph,False,56.089,"LINESTRING (1.7346425 52.6040965, 1.7346884 52.6041021, 1.7348518 52.6040951, 1.7354705 52.6040713)",,,,
47378957,False,Kent Mews,residential,none,True,28.576999999999998,"LINESTRING (1.7346425 52.6040965, 1.7345059 52.6042027, 1.734481 52.6042286, 1.7343398 52.6042626)",,,,
47378922,False,Edinburgh Place,residential,30 mph,True,31.047,"LINESTRING (1.7360121 52.6036789, 1.7357938 52.6036933, 1.7355544 52.6037049)",,,,
47379199,False,Easthill Terrace,residential,30 mph,False,25.315,"LINESTRING (1.7338645 52.6031532, 1.7338785 52.6033807)",,,,
176962798,False,Lancaster Road,residential,30 mph,False,31.542,"LINESTRING (1.7338645 52.6031532, 1.7333982 52.603137)",,,,
176962798,False,Lancaster Road,residential,30 mph,True,27.783,"LINESTRING (1.7338645 52.6031532, 1.7342745 52.6031738)",,,,
47379199,False,Easthill Terrace,residential,30 mph,True,27.858,"LINESTRING (1.7339078 52.6036306, 1.7338785 52.6033807)",,,,
176943111,False,York Road,residential,30 mph,False,74.826,"LINESTRING (1.7339078 52.6036306, 1.7328054 52.6036983)",,,,
176943111,False,York Road,residential,30 mph,True,27.493,"LINESTRING (1.7339078 52.6036306, 1.7343118 52.6036001)",,,,
47379199,False,Easthill Terrace,residential,30 mph,False,27.858,"LINESTRING (1.7338785 52.6033807, 1.7339078 52.6036306)",,,,
47379199,False,Easthill Terrace,residential,30 mph,True,25.315,"LINESTRING (1.7338785 52.6033807, 1.7338645 52.6031532)",,,,
47379312,False,Easthill Terrace,residential,30 mph,False,72.421,"LINESTRING (1.7338785 52.6033807, 1.7328112 52.6034441)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,12.024,"LINESTRING (1.7328112 52.6034441, 1.7328065 52.6035522)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,36.114,"LINESTRING (1.7328112 52.6034441, 1.7328372 52.6031197)",,,,
47379312,False,Easthill Terrace,residential,30 mph,True,72.421,"LINESTRING (1.7328112 52.6034441, 1.7338785 52.6033807)",,,,
47379424,False,Napoleon Place,residential,30 mph,False,35.964,"LINESTRING (1.7338243 52.602943, 1.7333982 52.603137)",,,,
47379424,False,Napoleon Place,residential,30 mph,True,35.964,"LINESTRING (1.7333982 52.603137, 1.7338243 52.602943)",,,,
176962798,False,Lancaster Road,residential,30 mph,False,37.934,"LINESTRING (1.7333982 52.603137, 1.7328372 52.6031197)",,,,
176962798,False,Lancaster Road,residential,30 mph,True,31.542,"LINESTRING (1.7333982 52.603137, 1.7338645 52.6031532)",,,,
26834140,False,Tolhouse Street,residential,30 mph,False,65.872,"LINESTRING (1.7282832 52.6034309, 1.7282996 52.603125, 1.7283118 52.6028988, 1.728314 52.6028388)",,,,
26834140,False,Tolhouse Street,residential,30 mph,True,61.983,"LINESTRING (1.7282832 52.6034309, 1.7282749 52.6035161, 1.7282263 52.6037716, 1.7280721 52.603965)",,,,
47381343,False,Dorset Close,residential,30 mph,True,70.561,"LINESTRING (1.7282832 52.6034309, 1.7282394 52.6034297, 1.7280232 52.6034185, 1.7278871 52.6034429, 1.7277557 52.603441, 1.7276121 52.6034225, 1.7275864 52.6034192, 1.7272561 52.6033767)",,,,
207367199,False,Orford Close,residential,30 mph,True,54.902,"LINESTRING (1.7282832 52.6034309, 1.7283269 52.6034322, 1.728567 52.6034334, 1.7285978 52.6034335, 1.729006 52.6034355, 1.7290961 52.6034361)",,,,
47381343,False,Dorset Close,residential,30 mph,False,70.56099999999999,"LINESTRING (1.7272561 52.6033767, 1.7275864 52.6034192, 1.7276121 52.6034225, 1.7277557 52.603441, 1.7278871 52.6034429, 1.7280232 52.6034185, 1.7282394 52.6034297, 1.7282832 52.6034309)",,,,
47383780,False,Gaol Row No 106,unclassified,30 mph,False,54.331999999999994,"LINESTRING (1.7267811 52.6042005, 1.7265674 52.6041331, 1.7260682 52.603974)",,,,
47383780,False,Gaol Row No 106,unclassified,30 mph,True,54.331999999999994,"LINESTRING (1.7260682 52.603974, 1.7265674 52.6041331, 1.7267811 52.6042005)",,,,
"[85416963, 58448903]",False,South Quay,primary,30 mph,False,133.856,"LINESTRING (1.7260682 52.603974, 1.7261045 52.6039101, 1.7262328 52.6036839, 1.7262952 52.6035593, 1.7263167 52.6035159, 1.7263569 52.6034169, 1.7263638 52.6033931, 1.7263752 52.6033541, 1.7264133 52.6032632, 1.7265975 52.6028151)",,A1243,,
85416963,False,South Quay,primary,30 mph,True,67.964,"LINESTRING (1.7260682 52.603974, 1.7260341 52.6040258, 1.7258302 52.60437, 1.7256912 52.6045398)",,A1243,,
37576115,False,Euston Road,tertiary,30 mph,False,60.6,"LINESTRING (1.7338741 52.6099455, 1.7347714 52.6099343)",,,,
37576115,False,Euston Road,tertiary,30 mph,True,45.891,"LINESTRING (1.7338741 52.6099455, 1.7331954 52.6099672)",,,,
"[499594864, 47390599]",False,John Winter Court,residential,none,True,29.621000000000002,"LINESTRING (1.7338741 52.6099455, 1.733876 52.6099869, 1.7338754 52.6100411, 1.7338763 52.6101053, 1.7337008 52.6101062)",,,,
239761761,True,Fullers Hill,unclassified,30 mph,False,46.857,"LINESTRING (1.7260898 52.6106445, 1.7260694 52.6107131, 1.7257743 52.6108569, 1.7257017 52.6109034, 1.7256798 52.6109597)",1,,,
201849736,True,Regent Street,unclassified,30 mph,False,8.778,"LINESTRING (1.7243017 52.6063676, 1.7241721 52.6063737)",,,,
201849737,True,South Quay,primary,30 mph,False,16.626,"LINESTRING (1.7243017 52.6063676, 1.7243253 52.6063226, 1.7243401 52.6062889, 1.7243083 52.6062243)",,A1243,,
26834140,False,Tolhouse Street,residential,30 mph,True,4.519,"LINESTRING (1.7280721 52.603965, 1.728037 52.6039996)",,,,
26834140,False,Tolhouse Street,residential,30 mph,False,61.983,"LINESTRING (1.7280721 52.603965, 1.7282263 52.6037716, 1.7282749 52.6035161, 1.7282832 52.6034309)",,,,
154728466,False,Townshend Close,residential,30 mph,False,64.774,"LINESTRING (1.7280721 52.603965, 1.7283493 52.6040394, 1.7283751 52.6040464, 1.7287611 52.60415, 1.7289462 52.6042047)",,,,
154728466,False,Townshend Close,residential,30 mph,True,64.774,"LINESTRING (1.7289462 52.6042047, 1.7287611 52.60415, 1.7283751 52.6040464, 1.7283493 52.6040394, 1.7280721 52.603965)",,,,
36800072,False,South Quay,primary,30 mph,False,90.843,"LINESTRING (1.7253893 52.6049537, 1.7252243 52.6051836, 1.7249397 52.6055221, 1.7247924 52.6056853)",3,A1243,,
36800072,False,South Quay,primary,30 mph,True,50.352999999999994,"LINESTRING (1.7253893 52.6049537, 1.7254677 52.6048544, 1.7255887 52.6046746, 1.7256912 52.6045398)",3,A1243,,
223954290,True,Greyfriars Way,unclassified,30 mph,False,26.895,"LINESTRING (1.7264194 52.6053578, 1.7266804 52.6051751)",,,,
154728451,True,Queen Street,unclassified,30 mph,False,83.036,"LINESTRING (1.7264194 52.6053578, 1.7262732 52.6052964, 1.7261565 52.6052475, 1.7258898 52.6051302, 1.7255123 52.6049828, 1.7253893 52.6049537)",,,,
154728447,False,Middle Market Road,residential,30 mph,True,7.523,"LINESTRING (1.7295156 52.6084069, 1.7295014 52.608474)",,,,
154728447,False,Middle Market Road,residential,30 mph,False,7.523,"LINESTRING (1.7295014 52.608474, 1.7295156 52.6084069)",,,,
211509205,False,Middle Market Road,residential,30 mph,True,9.364,"LINESTRING (1.7295014 52.608474, 1.7293663 52.608455)",,,,
211509205,False,Middle Market Road,residential,30 mph,False,42.001999999999995,"LINESTRING (1.7295014 52.608474, 1.7298869 52.6085121, 1.7299893 52.6085302, 1.7300946 52.6085709)",,,,
154728456,False,Stanley Terrace,residential,30 mph,False,7.955,"LINESTRING (1.7318103 52.6088537, 1.7318529 52.608787)",,,,
154728438,False,Cobbs Place,residential,30 mph,False,8.061,"LINESTRING (1.7312654 52.6088691, 1.731311 52.6088021)",,,,
155016204,False,Oxborough Walk,residential,30 mph,True,16.689,"LINESTRING (1.7317945 52.6034312, 1.7318028 52.6035812)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,16.246,"LINESTRING (1.7328065 52.6035522, 1.7328054 52.6036983)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,12.024,"LINESTRING (1.7328065 52.6035522, 1.7328112 52.6034441)",,,,
155016205,False,Oxborough Walk,residential,30 mph,False,67.858,"LINESTRING (1.7328065 52.6035522, 1.7318028 52.6035812)",,,,
155016204,False,Oxborough Walk,residential,30 mph,False,16.689,"LINESTRING (1.7318028 52.6035812, 1.7317945 52.6034312)",,,,
155016205,False,Oxborough Walk,residential,30 mph,False,5.044,"LINESTRING (1.7318028 52.6035812, 1.7317283 52.6035844)",,,,
155016205,False,Oxborough Walk,residential,30 mph,True,67.858,"LINESTRING (1.7318028 52.6035812, 1.7328065 52.6035522)",,,,
155016205,False,Oxborough Walk,residential,30 mph,True,5.044,"LINESTRING (1.7317283 52.6035844, 1.7318028 52.6035812)",,,,
446516578,False,Regent Street,unclassified,30 mph,False,15.531,"LINESTRING (1.7248002 52.6062467, 1.7245895 52.6063027)",,,,
89698460,False,Regent Street,unclassified,30 mph,True,17.15,"LINESTRING (1.7248002 52.6062467, 1.7248692 52.606238, 1.724941 52.6062304, 1.7250087 52.6062301, 1.7250516 52.6062303)",,,,
37576437,True,Hall Plain,unclassified,30 mph,False,42.722,"LINESTRING (1.7250516 52.6062303, 1.7250865 52.6062088, 1.7251649 52.6061605, 1.7253868 52.6060502, 1.7254552 52.606024, 1.7255321 52.6059818)",,,,
37850879,False,Regent Street,residential,30 mph,True,59.708,"LINESTRING (1.7250516 52.6062303, 1.7254028 52.6064021, 1.725734 52.6065717)",,,,
89698460,False,Regent Street,unclassified,30 mph,False,17.15,"LINESTRING (1.7250516 52.6062303, 1.7250087 52.6062301, 1.724941 52.6062304, 1.7248692 52.606238, 1.7248002 52.6062467)",,,,
223954290,True,Greyfriars Way,unclassified,30 mph,False,92.051,"LINESTRING (1.7255321 52.6059818, 1.725622 52.6059325, 1.7257537 52.6058652, 1.7258524 52.6058061, 1.7261482 52.6055869, 1.7261563 52.6055807, 1.7264194 52.6053578)",,,,
36950197,False,Northgate Street,tertiary,30 mph,True,0.99,"LINESTRING (1.7258765 52.6115107, 1.7258766 52.6115196)",,,,
239761762,True,Northgate Street,tertiary,30 mph,False,72.039,"LINESTRING (1.7258765 52.6115107, 1.7259002 52.6114322, 1.7258536 52.6111497, 1.7258354 52.6110913, 1.7258136 52.611013, 1.7258168 52.6109581, 1.7258708 52.6108739)",2,,,
39075051,False,Howard Street North,unclassified,30 mph,True,122.648,"LINESTRING (1.7259275 52.6092809, 1.7259129 52.6091759, 1.725888 52.6090718, 1.7258377 52.6089095, 1.7258108 52.608881, 1.7257675 52.6088686, 1.7246942 52.6090024)",,,,
29992283,True,Marine Parade,tertiary,30 mph,False,32.138999999999996,"LINESTRING (1.7371668 52.608488, 1.7370361 52.608339, 1.7369733 52.608225)",,,,
958659573,True,Marine Parade,tertiary,30 mph,False,23.054999999999996,"LINESTRING (1.7371668 52.608488, 1.7370643 52.6084416, 1.7369704 52.6084286, 1.7369235 52.6084286, 1.736859 52.6084457)",,,,
37576263,True,Kent Square,residential,30 mph,False,18.546,"LINESTRING (1.7345838 52.603943, 1.7345844 52.6040158, 1.7345864 52.6040539, 1.734607 52.6040792, 1.7346425 52.6040965)",,,,
37575795,True,Kent Square,residential,30 mph,False,7.429,"LINESTRING (1.7346418 52.6038998, 1.7345372 52.6038791)",,,,
176941628,True,Kent Square,residential,30 mph,False,6.198,"LINESTRING (1.7346418 52.6038998, 1.7345838 52.603943)",,,,
"[211452984, 47378877]",False,Hardy Court,residential,none,False,48.013999999999996,"LINESTRING (1.7332007 52.6040835, 1.7330748 52.6040794, 1.7330495 52.604088, 1.7330454 52.6041028, 1.7330445 52.6041117, 1.7329894 52.6044236)",,,,
47378957,False,Kent Mews,residential,none,False,28.576999999999998,"LINESTRING (1.7343398 52.6042626, 1.734481 52.6042286, 1.7345059 52.6042027, 1.7346425 52.6040965)",,,,
37800235,False,York Road,residential,30 mph,True,41.31400000000001,"LINESTRING (1.7349381 52.6035131, 1.7349842 52.6035395, 1.7350231 52.6035477, 1.7351737 52.6035432, 1.73553 52.6035492)",,,,
202997706,False,Saint George's Road,residential,30 mph,False,41.435,"LINESTRING (1.7349381 52.6035131, 1.7353024 52.6032873, 1.7353666 52.6032464)",,,,
202997706,False,Saint George's Road,residential,30 mph,True,21.57,"LINESTRING (1.7349381 52.6035131, 1.7348037 52.6035882, 1.7347039 52.603645)",,,,
202997706,False,Saint George's Road,residential,30 mph,True,27.874,"LINESTRING (1.7347039 52.603645, 1.7344041 52.6038173)",,,,
176943111,False,York Road,residential,30 mph,False,27.45,"LINESTRING (1.7347039 52.603645, 1.7346168 52.6036193, 1.7345805 52.6036128, 1.7345403 52.6036055, 1.7344773 52.603599, 1.7344273 52.603596, 1.7343118 52.6036001)",,,,
202997706,False,Saint George's Road,residential,30 mph,False,21.57,"LINESTRING (1.7347039 52.603645, 1.7348037 52.6035882, 1.7349381 52.6035131)",,,,
202997706,False,Saint George's Road,residential,30 mph,False,7.339,"LINESTRING (1.7353666 52.6032464, 1.7354496 52.6032038)",,,,
176962798,False,Lancaster Road,residential,30 mph,False,75.068,"LINESTRING (1.7353666 52.6032464, 1.7353184 52.6032269, 1.7352634 52.6032114, 1.7352148 52.6032007, 1.735137 52.6031983, 1.7350616 52.6031964, 1.7349528 52.6031933, 1.7346356 52.6031844, 1.7342745 52.6031738)",,,,
202997706,False,Saint George's Road,residential,30 mph,True,41.435,"LINESTRING (1.7353666 52.6032464, 1.7353024 52.6032873, 1.7349381 52.6035131)",,,,
202997706,False,Saint George's Road,residential,30 mph,True,7.339,"LINESTRING (1.7354496 52.6032038, 1.7353666 52.6032464)",,,,
37801036,False,Lancaster Road,residential,30 mph,True,65.181,"LINESTRING (1.7354496 52.6032038, 1.7354844 52.6032194, 1.7355273 52.6032259, 1.7356162 52.6032294, 1.7357515 52.6032279, 1.7362757 52.6032528, 1.7364031 52.6032561)",,,,
"[192346922, 35838823]",True,Market Place,"['residential', 'unclassified']",30 mph,False,126.674,"LINESTRING (1.726362 52.6095722, 1.7264105 52.6095923, 1.7264393 52.6096345, 1.7264521 52.6097012, 1.7264601 52.6098202, 1.7264532 52.6099684, 1.7264518 52.6100807, 1.7264465 52.6101356, 1.7263944 52.6102691, 1.7263129 52.6103819, 1.7262812 52.6104242, 1.7261906 52.61052, 1.7260898 52.6106445)",2,,,
35838876,False,The Conge,residential,30 mph,True,78.742,"LINESTRING (1.726362 52.6095722, 1.7263192 52.6095624, 1.7262744 52.6095574, 1.7261884 52.6095655, 1.7257119 52.6096112, 1.7252187 52.6096783)",,,,
207367199,False,Orford Close,residential,30 mph,False,54.902,"LINESTRING (1.7290961 52.6034361, 1.729006 52.6034355, 1.7285978 52.6034335, 1.728567 52.6034334, 1.7283269 52.6034322, 1.7282832 52.6034309)",,,,
499594855,False,Wellesley Road,residential,30 mph,True,22.497,"LINESTRING (1.7347717 52.6079823, 1.7347766 52.6081846)",,,,
446516578,False,Regent Street,unclassified,30 mph,True,15.531,"LINESTRING (1.7245895 52.6063027, 1.7248002 52.6062467)",,,,
222435123,True,Regent Street,unclassified,30 mph,False,20.810000000000002,"LINESTRING (1.7245895 52.6063027, 1.7244341 52.6063464, 1.7243017 52.6063676)",,,,
"[239761760, 192346921]",True,Fullers Hill,secondary,30 mph,False,85.416,"LINESTRING (1.7258708 52.6108739, 1.7261642 52.6107355, 1.7265311 52.6105718, 1.7265785 52.6105512, 1.7267638 52.6104775, 1.7268981 52.6104265)",2,B1141,,
488851800,False,Saint George's Road,residential,30 mph,True,5.14,"LINESTRING (1.7301376 52.6054079, 1.7301034 52.6053666)",,,,
36916085,False,Saint George's Road,residential,30 mph,False,31.215,"LINESTRING (1.7301034 52.6053666, 1.7305111 52.6052343)",,,,
36916085,False,Saint George's Road,residential,30 mph,True,8.412,"LINESTRING (1.7301034 52.6053666, 1.7299894 52.6053971)",,,,
488851800,False,Saint George's Road,residential,30 mph,False,5.14,"LINESTRING (1.7301034 52.6053666, 1.7301376 52.6054079)",,,,
36916085,False,Saint George's Road,residential,30 mph,False,8.412,"LINESTRING (1.7299894 52.6053971, 1.7301034 52.6053666)",,,,
37576115,False,Euston Road,tertiary,30 mph,False,2.358,"LINESTRING (1.7347714 52.6099343, 1.7348063 52.6099335)",,,,
37576115,False,Euston Road,tertiary,30 mph,True,60.6,"LINESTRING (1.7347714 52.6099343, 1.7338741 52.6099455)",,,,
499594855,False,Wellesley Road,residential,30 mph,False,31.837,"LINESTRING (1.7347714 52.6099343, 1.7347759 52.609648)",,,,
"[499594864, 47390599]",False,John Winter Court,residential,none,False,29.621000000000002,"LINESTRING (1.7337008 52.6101062, 1.7338763 52.6101053, 1.7338754 52.6100411, 1.733876 52.6099869, 1.7338741 52.6099455)",,,,
932742795,False,Saint Peter's Plain,residential,30 mph,False,1.379,"LINESTRING (1.7312066 52.6030494, 1.7312029 52.6030616)",,,,
515009787,False,Lancaster Road,residential,30 mph,False,57.113,"LINESTRING (1.7312066 52.6030494, 1.7309513 52.6030489, 1.7306263 52.6030502, 1.7303609 52.6030493)",,,,
37576115,False,Euston Road,tertiary,30 mph,True,107.283,"LINESTRING (1.7363951 52.6099296, 1.7353426 52.6099348, 1.7351623 52.6099358, 1.7348063 52.6099335)",,,,
529405273,True,Euston Road,tertiary,30 mph,False,33.559,"LINESTRING (1.7363951 52.6099296, 1.736619 52.6099466, 1.7367892 52.609943, 1.7368902 52.6099409)",,,,
29992303,True,Marine Parade,tertiary,30 mph,False,24.490000000000002,"LINESTRING (1.7367979 52.6097334, 1.7368287 52.6098177, 1.7368296 52.6098395, 1.7368416 52.6098961, 1.7368579 52.6099222, 1.7368902 52.6099409)",,,,
529405277,True,Marine Parade,tertiary,30 mph,False,41.265,"LINESTRING (1.7367979 52.6097334, 1.7367825 52.6098183, 1.7367713 52.6098424, 1.7367398 52.6098765, 1.7366955 52.6099018, 1.736611 52.6099124, 1.7363951 52.6099296)",1,,,
420043651,False,Theatre Plain,unclassified,30 mph,False,64.236,"LINESTRING (1.7276923 52.6074344, 1.7277299 52.6073859, 1.7277507 52.6073556, 1.7279163 52.6071261, 1.7280725 52.6069049)",,,,
29992303,True,Marine Parade,tertiary,30 mph,False,36.266000000000005,"LINESTRING (1.736859 52.6084457, 1.7368443 52.6084644, 1.7367915 52.6085315, 1.7367538 52.6086436, 1.736739 52.6087599)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,False,106.412,"LINESTRING (1.7363133 52.6083862, 1.7362891 52.6083911, 1.7351577 52.6082317, 1.7348402 52.6081914, 1.7347766 52.6081846)",,,,
958898776,False,Bermondsey Place East,residential,30 mph,True,15.289,"LINESTRING (1.7341219 52.6084734, 1.7343483 52.6084716)",,,,
47378220,False,Bermondsey Place East,residential,30 mph,False,24.23,"LINESTRING (1.7341219 52.6084734, 1.7340874 52.6086516, 1.7340718 52.6086889)",,,,
47378220,False,Bermondsey Place East,residential,30 mph,True,16.279,"LINESTRING (1.7341219 52.6084734, 1.7341447 52.6083626, 1.7341718 52.608332)",,,,
