osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge,maxspeed,width
1195149350,True,ITA-302,Praça Epitácio Pessoa,tertiary,False,61.512,"LINESTRING (-35.3377607 -7.331524, -35.3373856 -7.3319334)",,,,
"[1225331582, 1225331583]",True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,8.293,"LINESTRING (-35.3377607 -7.331524, -35.3377591 -7.3315243, -35.3377446 -7.3315234, -35.3377336 -7.3315191, -35.3377257 -7.3315161, -35.3377105 -7.3315029, -35.3377017 -7.3314867)",,,,
1225331582,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,2.2560000000000002,"LINESTRING (-35.3377017 -7.3314867, -35.3377012 -7.3314857, -35.3377009 -7.3314852, -35.3376985 -7.3314753, -35.3376981 -7.3314669)",,,,
816472893,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,155.074,"LINESTRING (-35.3376981 -7.3314669, -35.3365828 -7.3306176)",,,,
1147221914,True,,Praça Epitácio Pessoa,secondary_link,False,11.312,"LINESTRING (-35.3376981 -7.3314669, -35.3377023 -7.3314455, -35.3377131 -7.3314287, -35.3377291 -7.3314165, -35.3377484 -7.3314106, -35.3377685 -7.3314116)",,,,
635082555,False,,Rua Doutor João Elias Vascurado,residential,True,57.265,"LINESTRING (-35.3329791 -7.3297199, -35.3329029 -7.3296887, -35.3327359 -7.3296067, -35.3326441 -7.329556, -35.3325718 -7.3295015, -35.3325347 -7.3294618)",,,,
1198087772,False,BR-408;PB-066;ITA-202,Rua Geraldo Idalicio da Fonseca,secondary,False,7.154,"LINESTRING (-35.3329791 -7.3297199, -35.3329797 -7.3297188, -35.333009 -7.3296628)",,,,
"[1198087772, 1200481134]",False,BR-408;PB-066;ITA-202,"['Avenida 13 de Maio', 'Rua Geraldo Idalicio da Fonseca']",secondary,True,12.782,"LINESTRING (-35.3329791 -7.3297199, -35.3329636 -7.3297452, -35.3329231 -7.3298205)",,,40,
1198087772,False,BR-408;PB-066;ITA-202,Rua Geraldo Idalicio da Fonseca,secondary,False,2.07,"LINESTRING (-35.333009 -7.3296628, -35.3330177 -7.3296463)",,,,
1198087772,False,BR-408;PB-066;ITA-202,Rua Geraldo Idalicio da Fonseca,secondary,True,7.154,"LINESTRING (-35.333009 -7.3296628, -35.3329797 -7.3297188, -35.3329791 -7.3297199)",,,,
"[1221725282, 261642022]",False,PB-066;BR-408,"['Rua Geraldo Idalicio da Fonseca', 'Rua Adélio Muniz de Andrade']",residential,True,181.059,"LINESTRING (-35.333009 -7.3296628, -35.333052 -7.3296844, -35.3335212 -7.3298681, -35.3339799 -7.3300236, -35.3345578 -7.3301989)",,,,
1125975704,True,ITA-302,Rua Vereador Arlindo Paulino,tertiary,False,45.574999999999996,"LINESTRING (-35.3373453 -7.3319819, -35.3373447 -7.3319827, -35.337328 -7.3320078, -35.3373158 -7.3320261, -35.3371174 -7.3323238)",,,,
1195149351,True,,Praça Epitácio Pessoa,tertiary_link,False,7.866,"LINESTRING (-35.3373453 -7.3319819, -35.3373261 -7.3319626, -35.3373206 -7.3319572, -35.337314 -7.3319512, -35.3373018 -7.331938, -35.3372955 -7.3319313)",,,,
